55.088785, 7.427022
55.201965, 7.525460
55.315146, 7.623899
55.428326, 7.722338
55.541506, 7.820777
55.654686, 7.919216
55.767867, 8.017655
55.881047, 8.116094
55.994227, 8.214533
56.107407, 8.312972
56.220588, 8.411411
56.333768, 8.509850
56.446948, 8.608289
56.560128, 8.706728
56.673309, 8.805167
56.786489, 8.903606
56.899669, 9.002045
57.012849, 9.100484
57.126030, 9.198923
57.238329, 9.298362
57.346875, 9.401865
57.450559, 9.510249
57.550920, 9.621724
57.648505, 9.735637
57.743657, 9.851591
57.837094, 9.968934
57.929439, 10.087138
58.021131, 10.205851
58.112445, 10.324854
58.203547, 10.444019
58.294533, 10.563274
58.385328, 10.682673
58.473801, 10.803794
58.556251, 10.929076
58.632104, 11.058470
58.703203, 11.190543
58.770364, 11.324663
58.834218, 11.460390
58.895785, 11.597172
58.955913, 11.734592
59.015186, 11.872384
59.073967, 12.010387
59.132473, 12.148507
59.190827, 12.286691
59.249098, 12.424910
59.307324, 12.563148
59.365527, 12.701395
59.423717, 12.839649
59.481901, 12.977904
59.540081, 13.116162
59.598259, 13.254420
59.656436, 13.392678
59.714612, 13.530937
59.772789, 13.669196
59.830965, 13.807455
59.889141, 13.945714
59.947317, 14.083973
60.005493, 14.222232
60.063669, 14.360491
60.121486, 14.498900
60.176133, 14.638585
60.227955, 14.779348
60.278279, 14.920654
60.326974, 15.062529
60.374405, 15.204832
60.420998, 15.347412
60.467077, 15.490159
60.512854, 15.633003
60.558459, 15.775903
60.603969, 15.918832
60.649425, 16.061779
60.694854, 16.204734
60.740267, 16.347694
60.785672, 16.490657
60.831073, 16.633622
60.876471, 16.776587
60.921868, 16.919552
60.967265, 17.062518
61.012661, 17.205483
61.058057, 17.348449
61.103453, 17.491415
61.148849, 17.634381
61.194244, 17.777346
61.239679, 17.920300
61.287049, 18.062619
61.338131, 18.203651
61.390837, 18.344085
61.445181, 18.483894
61.500937, 18.623146
61.557669, 18.762004
61.616241, 18.900091
61.679590, 19.036049
61.746335, 19.170379
61.815194, 19.303638
61.887276, 19.435175
61.964391, 19.563827
62.044194, 19.690836
62.126006, 19.816559
62.209485, 19.941183
62.294099, 20.065039
62.380508, 20.187645
62.471590, 20.306809
62.567032, 20.422522
62.664974, 20.536129
62.765211, 20.647717
62.867231, 20.757679
62.970430, 20.866536
63.074349, 20.974706
63.178690, 21.082469
63.283271, 21.190000
63.387985, 21.297401
63.492773, 21.404730
63.597600, 21.512020
63.702449, 21.619290
63.807308, 21.726549
63.912174, 21.833801
64.017044, 21.941051
64.121915, 22.048299
64.226786, 22.155546
64.331659, 22.262792
64.436531, 22.370038
64.541404, 22.477285
64.646276, 22.584531
64.751149, 22.691777
64.856022, 22.799023
64.960894, 22.906269
65.065767, 23.013515
65.170640, 23.120761
65.275513, 23.228007
65.380385, 23.335253
65.485258, 23.442499
65.590131, 23.549745
65.695004, 23.656991
65.799876, 23.764237
65.904749, 23.871483
66.009622, 23.978729
66.114494, 24.085975
66.219367, 24.193221
66.324240, 24.300467
66.429113, 24.407713
66.533707, 24.515230
66.635586, 24.625310
66.731520, 24.740596
66.821726, 24.860428
66.907824, 24.983251
66.990321, 25.108523
67.069589, 25.235861
67.143940, 25.366125
67.214403, 25.498543
67.282712, 25.632084
67.349052, 25.766616
67.413954, 25.901847
67.477928, 26.037521
67.540987, 26.173621
67.601717, 26.310777
67.661634, 26.448290
67.720714, 26.586165
67.779077, 26.724345
67.836942, 26.862734
67.894494, 27.001254
67.951861, 27.139851
68.008760, 27.278639
68.062125, 27.418815
68.108720, 27.561382
68.150084, 27.705561
68.187783, 27.850742
68.222082, 27.996765
68.253849, 28.143362
68.283964, 28.290307
68.313075, 28.437455
